candidate_id,skills,experience,education,cv_text
C1,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C2,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C3,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C4,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C5,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C6,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C7,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C8,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C9,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C10,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C11,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C12,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C13,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C14,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C15,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C16,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C17,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C18,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C19,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C20,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C21,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C22,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C23,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C24,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C25,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C26,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C27,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C28,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C29,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C30,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C31,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C32,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C33,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C34,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C35,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C36,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C37,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C38,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C39,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C40,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C41,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C42,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C43,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C44,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C45,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C46,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C47,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C48,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C49,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C50,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C51,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C52,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C53,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C54,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C55,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C56,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C57,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C58,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C59,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C60,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C61,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C62,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C63,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C64,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C65,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C66,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C67,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C68,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C69,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C70,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C71,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C72,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C73,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C74,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C75,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C76,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C77,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C78,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C79,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C80,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C81,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C82,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C83,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C84,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C85,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C86,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C87,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C88,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C89,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C90,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C91,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C92,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C93,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C94,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C95,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
C96,"Java, Spring, MySQL",3 years,BSc Computer Science,Backend software engineer experienced in Java Spring and database systems
C97,"Python, Machine Learning, Pandas",1 year,BSc Data Science,Machine learning intern with strong data preprocessing skills
C98,"Excel, HR Analytics, Communication",4 years,BA HR,HR executive with recruitment and employee management experience
C99,"Python, Excel, Statistics",2 years,BSc Statistics,Junior data analyst with statistical analysis experience
C100,"Python, SQL, Power BI",2 years,BSc IT,Data analyst skilled in Python SQL and Power BI with experience in dashboards
